4.61798608e-01
4.60763335e-01
4.60418254e-01
4.59935129e-01
4.58485752e-01
4.57864583e-01
4.57381457e-01
4.55379933e-01
4.54896808e-01
4.55517977e-01
4.54689771e-01
4.53792542e-01
4.53240395e-01
4.52412188e-01
4.52067077e-01
4.52688247e-01
4.53309417e-01
4.53585476e-01
4.54068601e-01
4.53930557e-01
4.53723520e-01
4.54068601e-01
4.53723520e-01
4.54137623e-01
4.54482704e-01
4.55034852e-01
4.55587000e-01
4.54965830e-01
4.54758793e-01
4.53930557e-01
4.53723520e-01
4.54620749e-01
4.53861564e-01
4.53378439e-01
4.53792542e-01
4.54275668e-01
4.54137623e-01
4.53930557e-01
4.53930557e-01
4.54344690e-01
4.54896808e-01
4.54827815e-01
4.56277162e-01
4.58416730e-01
4.58071649e-01
4.58209664e-01
4.59521025e-01
4.60142165e-01
4.60004151e-01
4.59866107e-01
4.60832357e-01
4.61246461e-01
4.61384505e-01
4.61660564e-01
4.61798608e-01
4.61936653e-01
4.60970402e-01
4.60556298e-01
4.60763335e-01
4.60418254e-01
4.60487276e-01
4.60073173e-01
4.59244937e-01
4.58968878e-01
4.58830833e-01
4.59106922e-01
4.58278686e-01
4.58002627e-01
4.58554775e-01
4.57381457e-01
4.56346184e-01
4.56001103e-01
4.55517977e-01
4.54413682e-01
4.53447431e-01
4.53378439e-01
4.54068601e-01
4.53792542e-01
4.52136099e-01
4.52274144e-01
4.52757269e-01
4.53240395e-01
4.54482704e-01
4.55310911e-01
4.55863059e-01
4.56277162e-01
4.56001103e-01
4.55863059e-01
4.55587000e-01
4.55310911e-01
4.55241919e-01
4.53999579e-01
4.54137623e-01
4.55725044e-01
4.55103874e-01
4.54758793e-01
4.54137623e-01
4.54758793e-01
4.55863059e-01
4.56208169e-01
4.57174420e-01
4.56691295e-01
4.55587000e-01
4.55103874e-01
4.55310911e-01
4.55517977e-01
4.55863059e-01
4.56208169e-01
4.56898332e-01
4.56967354e-01
4.56691295e-01
4.57243413e-01
4.57036376e-01
4.56208169e-01
4.56070125e-01
4.57174420e-01
4.57588524e-01
4.57864583e-01
4.57726538e-01
4.57105398e-01
4.56484228e-01
4.55379933e-01
4.55034852e-01
4.55310911e-01
4.55932081e-01
4.55794036e-01
4.56346184e-01
4.56898332e-01
4.57519501e-01
4.58347708e-01
4.58002627e-01
4.57105398e-01
4.56346184e-01
4.56346184e-01
4.55379933e-01
4.54344690e-01
4.55656022e-01
4.56277162e-01
4.55448955e-01
4.55794036e-01
4.57381457e-01
4.57864583e-01
4.56622273e-01
4.56622273e-01
4.57381457e-01
4.56898332e-01
4.55863059e-01
4.56484228e-01
4.58071649e-01
4.57726538e-01
4.56760287e-01
4.56967354e-01
4.56277162e-01
4.55103874e-01
4.55172896e-01
4.54344690e-01
4.53585476e-01
4.53999579e-01
4.53930557e-01
4.54275668e-01
4.54206645e-01
4.53930557e-01
4.54896808e-01
4.55034852e-01
4.55587000e-01
4.57519501e-01
4.58347708e-01
4.58209664e-01
4.58071649e-01
4.59728062e-01
4.59382981e-01
4.58554775e-01
4.60211188e-01
4.60073173e-01
4.59313959e-01
4.59521025e-01
4.59728062e-01
4.59313959e-01
4.58485752e-01
4.58968878e-01
4.59106922e-01
4.58830833e-01
4.58554775e-01
4.58485752e-01
4.58485752e-01
4.58002627e-01
4.58485752e-01
4.57726538e-01
4.57933605e-01
4.58899856e-01
4.59037900e-01
4.59244937e-01
4.58899856e-01
4.59521025e-01
4.59797084e-01
4.60349232e-01
4.60832357e-01
4.59452003e-01
4.59935129e-01
4.60073173e-01
4.59175915e-01
4.58830833e-01
4.58140671e-01
4.57933605e-01
4.57243413e-01
4.55656022e-01
4.55517977e-01
4.54896808e-01
4.54068601e-01
4.54068601e-01
4.53378439e-01
4.52895314e-01
4.52964306e-01
4.54137623e-01
4.54758793e-01
4.54275668e-01
4.54482704e-01
4.55034852e-01
4.55103874e-01
4.55932081e-01
4.56622273e-01
4.57381457e-01
4.57381457e-01
4.57243413e-01
4.57864583e-01
4.57036376e-01
4.57036376e-01
4.56898332e-01
4.56277162e-01
4.57105398e-01
4.56898332e-01
4.57243413e-01
4.58623797e-01
4.59521025e-01
4.60418254e-01
4.61108416e-01
4.61315483e-01
4.61453527e-01
4.61522520e-01
4.61660564e-01
4.61867630e-01
4.60901380e-01
4.61453527e-01
4.60832357e-01
4.60073173e-01
4.59866107e-01
4.59452003e-01
4.59175915e-01
4.58692789e-01
4.58347708e-01
4.58209664e-01
4.58209664e-01
4.57864583e-01
4.57864583e-01
4.58002627e-01
4.58071649e-01
4.58347708e-01
4.57312435e-01
4.55103874e-01
4.54758793e-01
4.54344690e-01
4.53516454e-01
4.54206645e-01
4.54758793e-01
4.54344690e-01
4.54896808e-01
4.54275668e-01
4.53378439e-01
4.53654498e-01
4.53792542e-01
4.54275668e-01
4.55103874e-01
4.55794036e-01
4.55656022e-01
4.55656022e-01
4.55379933e-01
4.55379933e-01
4.56415206e-01
4.56277162e-01
4.55517977e-01
4.55587000e-01
4.56553251e-01
4.55863059e-01
4.54758793e-01
4.55241919e-01
4.54620749e-01
4.53654498e-01
4.54068601e-01
4.53723520e-01
4.53792542e-01
4.54206645e-01
4.54689771e-01
4.55241919e-01
4.54896808e-01
4.55310911e-01
4.56208169e-01
4.56415206e-01
4.56208169e-01
4.56622273e-01
4.57381457e-01
4.57657546e-01
4.57588524e-01
4.57243413e-01
4.57519501e-01
4.57450479e-01
4.56277162e-01
4.55725044e-01
4.55656022e-01
4.55794036e-01
4.55656022e-01
4.56001103e-01
4.56346184e-01
4.55794036e-01
4.56277162e-01
4.56622273e-01
4.55725044e-01
4.55379933e-01
4.55794036e-01
4.55863059e-01
4.55587000e-01
4.55517977e-01
4.54896808e-01
4.54689771e-01
4.55172896e-01
4.55310911e-01
4.55172896e-01
4.55241919e-01
4.55587000e-01
4.56070125e-01
4.56760287e-01
4.56139147e-01
4.56208169e-01
4.56898332e-01
4.56967354e-01
4.57588524e-01
4.58071649e-01
4.58554775e-01
4.58554775e-01
4.58209664e-01
4.58485752e-01
4.57795560e-01
4.58761811e-01
4.59175915e-01
4.58416730e-01
4.59866107e-01
4.61039424e-01
4.60418254e-01
4.60694313e-01
4.61177438e-01
4.61660564e-01
4.62281734e-01
4.62626815e-01
4.62074667e-01
4.62902904e-01
4.63938147e-01
4.62626815e-01
4.62350756e-01
4.62902904e-01
4.61384505e-01
4.61039424e-01
4.61522520e-01
4.61246461e-01
4.61522520e-01
4.61453527e-01
4.60763335e-01
4.59452003e-01
4.59382981e-01
4.60694313e-01
4.59866107e-01
4.59935129e-01
4.60970402e-01
4.60832357e-01
4.60694313e-01
4.60280210e-01
4.59659040e-01
4.59382981e-01
4.58209664e-01
4.57381457e-01
4.57105398e-01
4.55517977e-01
4.55517977e-01
4.55587000e-01
4.54206645e-01
4.53240395e-01
4.52067077e-01
4.51583952e-01
4.51514930e-01
4.51583952e-01
4.51652974e-01
4.51583952e-01
4.52412188e-01
4.53033328e-01
4.52343166e-01
4.51860040e-01
4.52205122e-01
4.51929063e-01
4.51238871e-01
4.50893790e-01
4.50755745e-01
4.51583952e-01
4.52550203e-01
4.52757269e-01
4.52826291e-01
4.52550203e-01
4.52550203e-01
4.52343166e-01
4.52550203e-01
4.54344690e-01
4.54413682e-01
4.53654498e-01
4.53792542e-01
4.54620749e-01
4.54827815e-01
4.54551727e-01
4.55863059e-01
4.56691295e-01
4.55310911e-01
4.55448955e-01
4.56208169e-01
4.56208169e-01
4.56622273e-01
4.57381457e-01
4.57657546e-01
4.57312435e-01
4.57174420e-01
4.57174420e-01
4.56415206e-01
4.54896808e-01
4.53447431e-01
4.53378439e-01
4.53240395e-01
4.52964306e-01
4.53861564e-01
4.54620749e-01
4.54551727e-01
4.53861564e-01
4.54137623e-01
4.54482704e-01
4.53378439e-01
4.53102350e-01
4.52826291e-01
4.52067077e-01
4.51721996e-01
4.51998055e-01
4.52757269e-01
4.53033328e-01
4.53102350e-01
4.53999579e-01
4.53654498e-01
4.53447431e-01
4.53930557e-01
4.53033328e-01
4.53102350e-01
4.53792542e-01
4.53378439e-01
4.52826291e-01
4.53861564e-01
4.55103874e-01
4.55034852e-01
4.55725044e-01
4.56346184e-01
4.56898332e-01
4.57657546e-01
4.57933605e-01
4.58416730e-01
4.58899856e-01
4.59590048e-01
4.62074667e-01
4.63247985e-01
4.62764859e-01
4.62764859e-01
4.62764859e-01
4.62074667e-01
4.60625291e-01
4.60625291e-01
4.61453527e-01
4.62281734e-01
4.62833881e-01
4.62212712e-01
4.61522520e-01
4.59935129e-01
4.58899856e-01
4.58347708e-01
4.57174420e-01
4.55932081e-01
4.54758793e-01
4.54551727e-01
4.55172896e-01
4.54620749e-01
4.53861564e-01
4.53723520e-01
4.53102350e-01
4.53102350e-01
4.52964306e-01
4.52619225e-01
4.53447431e-01
4.54068601e-01
4.54344690e-01
4.54620749e-01
4.53999579e-01
4.53654498e-01
4.54137623e-01
4.54344690e-01
4.54275668e-01
4.55379933e-01
4.55863059e-01
4.55863059e-01
4.56760287e-01
4.56070125e-01
4.56277162e-01
4.57174420e-01
4.57243413e-01
4.58416730e-01
4.58899856e-01
4.58899856e-01
4.59659040e-01
4.59521025e-01
4.59313959e-01
4.59313959e-01
4.59313959e-01
4.59521025e-01
4.59452003e-01
4.60211188e-01
4.62074667e-01
4.63040918e-01
4.62764859e-01
4.63731110e-01
4.64490294e-01
4.64352280e-01
4.64421272e-01
4.64490294e-01
4.64490294e-01
4.65456545e-01
4.65042442e-01
4.63317007e-01
4.63178962e-01
4.62626815e-01
4.61936653e-01
4.61315483e-01
4.60694313e-01
4.59797084e-01
4.58554775e-01
4.59244937e-01
4.58623797e-01
4.58485752e-01
4.58554775e-01
4.57519501e-01
4.57036376e-01
4.56898332e-01
4.56898332e-01
4.55932081e-01
4.56001103e-01
4.55863059e-01
4.55379933e-01
4.55725044e-01
4.55863059e-01
4.55172896e-01
4.54689771e-01
4.55241919e-01
4.55587000e-01
4.55172896e-01
4.54620749e-01
4.55103874e-01
4.54827815e-01
4.54758793e-01
4.54827815e-01
4.54551727e-01
4.56001103e-01
4.56622273e-01
4.56760287e-01
4.57450479e-01
4.57105398e-01
4.57450479e-01
4.57726538e-01
4.57864583e-01
4.57726538e-01
4.57105398e-01
4.57243413e-01
4.57174420e-01
4.57726538e-01
4.58347708e-01
4.58140671e-01
4.57243413e-01
4.56415206e-01
4.56208169e-01
4.56001103e-01
4.56553251e-01
4.57174420e-01
4.57036376e-01
4.56829309e-01
4.56139147e-01
4.55172896e-01
4.53861564e-01
4.53516454e-01
4.53930557e-01
4.53999579e-01
4.54482704e-01
4.54827815e-01
4.56484228e-01
4.57312435e-01
4.56553251e-01
4.56484228e-01
4.56070125e-01
4.54965830e-01
4.53792542e-01
4.53930557e-01
4.53240395e-01
4.52067077e-01
4.53447431e-01
4.53516454e-01
4.52619225e-01
4.52412188e-01
4.52550203e-01
4.52757269e-01
4.53171372e-01
4.54965830e-01
4.55172896e-01
4.55103874e-01
4.55863059e-01
4.55725044e-01
4.55863059e-01
4.57036376e-01
4.58071649e-01
4.58416730e-01
4.58347708e-01
4.58002627e-01
4.58623797e-01
4.59106922e-01
4.59037900e-01
4.59244937e-01
4.60073173e-01
4.60763335e-01
4.60832357e-01
4.60970402e-01
4.61246461e-01
4.61591542e-01
4.62074667e-01
4.62488770e-01
4.63662088e-01
4.63662088e-01
4.64283258e-01
4.65525568e-01
4.64628339e-01
4.64214236e-01
4.64352280e-01
4.63731110e-01
4.64007169e-01
4.64145213e-01
4.63800132e-01
4.64214236e-01
4.64283258e-01
4.63662088e-01
4.62971896e-01
4.62488770e-01
4.61867630e-01
4.60073173e-01
4.57933605e-01
4.57243413e-01
4.56070125e-01
4.55172896e-01
4.55241919e-01
4.55448955e-01
4.55241919e-01
4.56346184e-01
4.56898332e-01
4.56139147e-01
4.56967354e-01
4.56346184e-01
4.54758793e-01
4.54413682e-01
4.54758793e-01
4.54896808e-01
4.53723520e-01
4.52964306e-01
4.52757269e-01
4.52826291e-01
4.52688247e-01
4.52550203e-01
4.53102350e-01
4.53585476e-01
4.53792542e-01
4.54620749e-01
4.55034852e-01
4.55794036e-01
4.56139147e-01
4.55587000e-01
4.55656022e-01
4.55932081e-01
4.56208169e-01
4.56346184e-01
4.55863059e-01
4.55310911e-01
4.55241919e-01
4.55310911e-01
4.56139147e-01
4.55932081e-01
4.56001103e-01
4.56346184e-01
4.55932081e-01
4.56139147e-01
4.55725044e-01
4.55794036e-01
4.56898332e-01
4.57036376e-01
4.58209664e-01
4.58830833e-01
4.58830833e-01
4.59382981e-01
4.59866107e-01
4.60694313e-01
4.61660564e-01
4.61315483e-01
4.60487276e-01
4.61039424e-01
4.60211188e-01
4.59244937e-01
4.59382981e-01
4.58623797e-01
4.58623797e-01
4.58416730e-01
4.58071649e-01
4.58140671e-01
4.57588524e-01
4.57795560e-01
4.57864583e-01
4.57726538e-01
4.57588524e-01
4.57381457e-01
4.57381457e-01
4.58554775e-01
4.59106922e-01
4.58140671e-01
4.58347708e-01
4.58623797e-01
4.58140671e-01
4.58140671e-01
4.58278686e-01
4.58140671e-01
4.57519501e-01
4.57588524e-01
4.57864583e-01
4.57933605e-01
4.58278686e-01
4.58278686e-01
4.58830833e-01
4.59175915e-01
4.58692789e-01
4.58071649e-01
4.58692789e-01
4.58830833e-01
4.58761811e-01
4.58209664e-01
4.57588524e-01
4.56967354e-01
4.55932081e-01
4.56415206e-01
4.56346184e-01
4.56208169e-01
4.56277162e-01
4.56553251e-01
4.56691295e-01
4.57174420e-01
4.57933605e-01
4.56967354e-01
4.57105398e-01
4.58761811e-01
4.58347708e-01
4.58209664e-01
4.59659040e-01
4.58830833e-01
4.57519501e-01
4.57588524e-01
4.57036376e-01
4.56346184e-01
4.55310911e-01
4.54275668e-01
4.54344690e-01
4.53585476e-01
4.53171372e-01
4.53585476e-01
4.53447431e-01
4.53585476e-01
4.53309417e-01
4.52343166e-01
4.52136099e-01
4.52067077e-01
4.52136099e-01
4.51031804e-01
4.49168324e-01
4.49099302e-01
4.49030310e-01
4.49375391e-01
4.49651450e-01
4.49513435e-01
4.50479686e-01
4.50686723e-01
4.50065553e-01
4.49996561e-01
4.49789494e-01
4.50272620e-01
4.51100826e-01
4.52481180e-01
4.54413682e-01
4.54413682e-01
4.54896808e-01
4.55241919e-01
4.55103874e-01
4.55725044e-01
4.56139147e-01
4.56139147e-01
4.56967354e-01
4.58554775e-01
4.60073173e-01
4.61246461e-01
4.61936653e-01
4.61936653e-01
4.62074667e-01
4.63455021e-01
4.64283258e-01
4.64973420e-01
4.65456545e-01
4.65939671e-01
4.65801656e-01
4.65594590e-01
4.64559317e-01
4.63869154e-01
4.64076191e-01
4.62488770e-01
4.62005645e-01
4.61660564e-01
4.60073173e-01
4.60073173e-01
4.59728062e-01
4.59037900e-01
4.59175915e-01
4.58623797e-01
4.57450479e-01
4.55725044e-01
4.55034852e-01
4.54551727e-01
4.53930557e-01
4.53861564e-01
4.53309417e-01
4.53861564e-01
4.54206645e-01
4.54206645e-01
4.54827815e-01
4.54689771e-01
4.53861564e-01
4.54275668e-01
4.55448955e-01
4.55932081e-01
4.56070125e-01
4.56139147e-01
4.55587000e-01
4.55517977e-01
4.55932081e-01
4.55241919e-01
4.56001103e-01
4.56346184e-01
4.56346184e-01
4.57381457e-01
4.57243413e-01
4.57243413e-01
4.58416730e-01
4.59935129e-01
4.60418254e-01
4.60280210e-01
4.60280210e-01
4.60625291e-01
4.61453527e-01
4.61591542e-01
4.60832357e-01
4.61108416e-01
4.61867630e-01
4.60694313e-01
4.60211188e-01
4.60625291e-01
4.59728062e-01
4.58416730e-01
4.57933605e-01
4.58002627e-01
4.56898332e-01
4.56967354e-01
4.56829309e-01
4.56070125e-01
4.56829309e-01
4.57657546e-01
4.58140671e-01
4.57381457e-01
4.56898332e-01
4.56622273e-01
4.56001103e-01
4.55725044e-01
4.56070125e-01
4.56208169e-01
4.55587000e-01
4.54965830e-01
4.54827815e-01
4.55034852e-01
4.54827815e-01
4.54344690e-01
4.54896808e-01
4.55656022e-01
4.55932081e-01
4.56691295e-01
4.57312435e-01
4.57519501e-01
4.57450479e-01
4.56967354e-01
4.56760287e-01
4.57243413e-01
4.57588524e-01
4.57657546e-01
4.58554775e-01
4.59797084e-01
4.59590048e-01
4.59590048e-01
4.60763335e-01
4.62143689e-01
4.62626815e-01
4.62143689e-01
4.62005645e-01
4.61384505e-01
4.61039424e-01
4.61522520e-01
4.61867630e-01
4.62212712e-01
4.62350756e-01
4.62557793e-01
4.62074667e-01
4.62350756e-01
4.62419778e-01
4.60556298e-01
4.61039424e-01
4.62005645e-01
4.61384505e-01
4.60556298e-01
4.60073173e-01
4.59866107e-01
4.60073173e-01
4.60487276e-01
4.60625291e-01
4.59659040e-01
4.58692789e-01
4.58140671e-01
4.57933605e-01
4.57381457e-01
4.56277162e-01
4.57243413e-01
4.57450479e-01
4.56139147e-01
4.55656022e-01
4.56277162e-01
4.56622273e-01
4.55932081e-01
4.55517977e-01
4.54896808e-01
4.54689771e-01
4.53930557e-01
4.51445937e-01
4.51238871e-01
4.50962812e-01
4.50548679e-01
4.51445937e-01
4.51031804e-01
4.51307893e-01
4.51238871e-01
4.50548679e-01
4.51307893e-01
4.51721996e-01
4.50134575e-01
